time/total_timesteps(`B计),env/win_rate(q闽v),env/passed_count(qL毁锚计q),time/time_elapsed(gL啥),time/fps(Vv),rollout/ep_rew_mean(キА^X贱y),time/iterations(ˉNΩ计),rollout/ep_len_mean(キА^X),train/loss(`lア),train/entropy_loss(ilア),train/entropy_coef(iY计),train/approx_kl(瘭KL床),train/explained_variance(基裙w代非T),train/policy_gradient_loss(郸菠辫追lア),train/value_loss(基确lア),train/clip_range(蠓sT篆),train/clip_fraction(蠓sT坠Ljゑㄒ),train/n_updates(蠓sΩ计),train/learning_rate(厩策v),eval/mean_reward,eval/mean_ep_length
23635968,0.0,42.833333333333336,5,12107,5652.60498046875,1,3141.09,,,,,,,,,,,,,
23701504,0.0,60.642857142857146,11,11238,5586.1787109375,2,3113.24,0.001660477602854371,-0.2600581974722445,0.0055,0.00064750365,0.8227730393409729,-0.0012860437054769136,0.0043054864916484805,0.1,0.0247100830078125,3590,5e-05,,
23767040,0.5625,170.91666666666666,18,10737,5564.13623046875,3,3106.67,0.000781118986196816,-0.1198384438175708,0.012,0.00044007215,0.677873969078064,-0.0007921858225017786,0.002875886957917828,0.1,0.01674346923828125,3600,5e-05,,
23832576,0.543859649122807,172.64912280701753,25,10426,5487.857421875,4,3080.42,0.1761484295129776,-0.22816735319793224,0.012,0.00042778038,0.1151776909828186,-0.0004917205093079247,0.24459367664530873,0.1,0.018255615234375,3610,5e-05,,
23898112,0.6,180.48888888888888,31,10271,5493.380859375,5,3080.74,0.02459782175719738,-0.14047636380419135,0.012,0.00048667105,0.2510550618171692,-0.0003937521221814677,0.03205897706502583,0.1,0.02069854736328125,3620,5e-05,,
23963648,0.61,185.38,38,10187,5428.28271484375,6,3055.65,0.24903689324855804,-0.2158490728586912,0.012,0.0004868572,0.14752638339996338,-0.0003346382007293869,0.20760007933713495,0.1,0.013592529296875,3630,5e-05,,
24029184,0.68,197.58,45,10127,5813.80126953125,7,3247.77,0.045780982822179794,-0.15330911790952087,0.012,0.0005292228,0.18930935859680176,-0.00042342888336861507,0.0668517156445887,0.1,0.0214263916015625,3640,5e-05,,
24094720,0.65,192.19,51,10088,5643.46728515625,8,3165.22,0.1728823482990265,-0.2115656646899879,0.012,0.00049669796,0.1606520414352417,-0.0004289463460736442,0.18168193413875997,0.1,0.0193206787109375,3650,5e-05,,
24160256,0.7,198.87,58,10068,5866.234375,9,3267.81,0.05822040140628815,-0.16040021516382694,0.012,0.0005521142,0.18796932697296143,-0.0004509210273681674,0.0840960607631132,0.1,0.02044677734375,3660,5e-05,,
24225792,0.7,200.68,65,10026,5913.77197265625,10,3298.12,0.18015392124652863,-0.18756417501717806,0.012,0.0004098456,0.14382988214492798,-0.00033900568523677067,0.18203601241111755,0.1,0.0165374755859375,3670,5e-05,,
24291328,0.74,207.2,72,10011,6123.20166015625,11,3399.57,0.09809276461601257,-0.17480658758431672,0.012,0.00046430924,0.18888628482818604,-0.0004411097317642998,0.11165371427778155,0.1,0.0198516845703125,3680,5e-05,,
24356864,0.72,203.57,78,10010,6008.708984375,12,3340.42,0.13062967360019684,-0.18068159902468323,0.012,0.0004539197,0.1527002453804016,-0.0003883915975166019,0.13814089742954822,0.1,0.02014617919921875,3690,5e-05,,
24422400,0.73,209.45,85,9972,6171.517578125,13,3429.73,0.09698894619941711,-0.17019819030538202,0.012,0.00047503188,0.1758759617805481,-0.0003470557661785278,0.11148293376900256,0.1,0.01842803955078125,3700,5e-05,,
24487936,0.72,211.28,92,9972,6208.64306640625,14,3461.71,0.1514691561460495,-0.18561047269031405,0.012,0.0005243318,0.16359609365463257,-0.00036628573143389077,0.1376047322526574,0.1,0.017120361328125,3710,5e-05,,
24553472,0.72,209.65,98,9964,6166.33056640625,15,3433.98,0.13565878570079803,-0.16573189226910473,0.012,0.00045023288,0.1607741117477417,-0.0003604122324759373,0.11139536742120981,0.1,0.01905364990234375,3720,5e-05,,
24619008,0.73,208.1,105,9954,6136.8095703125,16,3410.64,0.20269683003425598,-0.1980218187905848,0.012,0.0004921639,0.15629059076309204,-0.0004265667019353714,0.16122199036180973,0.1,0.018414306640625,3730,5e-05,,
24684544,0.69,197.93,112,9941,5832.05859375,17,3253.14,0.13793101906776428,-0.16849795104935766,0.012,0.00040212035,0.16140824556350708,-0.0003504556698317174,0.11985692561138421,0.1,0.01757965087890625,3740,5e-05,,
24750080,0.69,194.63,118,9923,5746.24853515625,18,3202.66,0.15733127295970917,-0.2034306576475501,0.012,0.00061127625,0.1928284764289856,-0.00040217739515355786,0.1288205839227885,0.1,0.020904541015625,3750,5e-05,,
24815616,0.65,184.86,125,9901,5452.0498046875,19,3047.23,0.11240921914577484,-0.1755865945480764,0.012,0.0004254983,0.18401598930358887,-0.00024734327744226905,0.09885656319092959,0.1,0.02066650390625,3760,5e-05,,
24881152,0.67,189.85,132,9885,5601.17578125,20,3129.54,0.1530081033706665,-0.19487448390573264,0.012,0.00050217326,0.16189473867416382,-0.0002980365417897701,0.14920220533385872,0.1,0.015960693359375,3770,5e-05,,
24946688,0.62,176.6,140,9823,5206.5517578125,21,2920.81,0.09675419330596924,-0.18958543306216596,0.012,0.00053813204,0.18746989965438843,-0.0004354751457867678,0.10939444694668055,0.1,0.02149200439453125,3780,5e-05,,
25012224,0.6,173.15,146,9809,5096.8544921875,22,2864.11,0.10920370370149612,-0.19372470658272506,0.012,0.0004823165,0.17410260438919067,-0.00039647542616876307,0.14683731489349156,0.1,0.01852264404296875,3790,5e-05,,
25077760,0.58,168.53,153,9821,4956.7314453125,23,2792.72,0.1321304738521576,-0.20076577086001635,0.012,0.00051610486,0.21278798580169678,-0.00041310263841296544,0.11157836043275893,0.1,0.0200836181640625,3800,5e-05,,
25143296,0.57,170.49,160,9829,4998.1533203125,24,2822.73,0.09865662455558777,-0.1815448058769107,0.012,0.0005173066,0.1680338978767395,-0.0004521591305092443,0.1246717230649665,0.1,0.0218414306640625,3810,5e-05,,
25170432,0.57,170.27,,,,,,0.09071224182844162,-0.2035933113656938,0.012,0.00047140755,0.19920527935028076,-0.0003489622657070868,0.11628048119600862,0.1,0.0185577392578125,3820,5e-05,7675.67724609375,4169.0
25208832,0.54,162.87,176,9298,4769.5205078125,25,2698.17,,,0.012,,,,,,,,,,
25274368,0.58,173.47,182,9328,5084.10986328125,26,2866.01,0.0939311683177948,-0.16982759656384588,0.012,0.00048699955,0.17051094770431519,-0.00036937130498699845,0.1115829043323174,0.1,0.01700439453125,3830,5e-05,,
25339904,0.53,164.14,189,9351,4792.12939453125,27,2720.7,0.19009150564670563,-0.20974670285359026,0.012,0.0005603693,0.17770469188690186,-0.0004442542063770816,0.1643441893160343,0.1,0.020623779296875,3840,5e-05,,
25405440,0.55,171.45,195,9377,5002.412109375,28,2837.46,0.05881115421652794,-0.17872908255085349,0.012,0.0005370084,0.2532549500465393,-0.00048079090993269347,0.06714517563814297,0.1,0.01751556396484375,3850,5e-05,,
25470976,0.53,170.02,202,9391,4945.7412109375,29,2815.22,0.1121118888258934,-0.20071852747350932,0.012,0.0004994349,0.17854344844818115,-0.0003862560733978171,0.1383722296450287,0.1,0.019012451171875,3860,5e-05,,
25536512,0.56,179.94,208,9411,5234.17333984375,30,2978.25,0.06461392343044281,-0.16913200151175262,0.012,0.0003973319,0.21832776069641113,-0.0003550237415765878,0.06721502544824035,0.1,0.01956787109375,3870,5e-05,,
25602048,0.57,183.35,215,9430,5332.630859375,31,3031.03,0.14440074563026428,-0.20205848682671784,0.012,0.00057491387,0.15628260374069214,-0.0003899000548699405,0.17400252162478863,0.1,0.0184814453125,3880,5e-05,,
